"","p_val","avg_log2FC","pct.1","pct.2","p_val_adj","cluster","gene"
"1",1.99744903369089e-159,2.36746278133246,0.109,0.014,4.68281951458493e-155,"0","ENSG00000214595"
"2",4.38351741361026e-78,1.94894743446373,0.074,0.015,1.02767182244679e-73,"0","ENSG00000170396"
"3",1.04315951923807e-57,2.38400137568681,0.038,0.005,2.44558317690172e-53,"0","ENSG00000163618"
"4",1.91968098706906e-41,2.14203334774914,0.029,0.004,4.5005001060847e-37,"0","ENSG00000242290"
"5",2.51729961551097e-22,1.94584446742749,0.018,0.003,5.90155721860391e-18,"0","ENSG00000260303"
"6",6.32419185160159e-19,1.84145252933765,0.015,0.003,1.48264353768948e-14,"0","ENSG00000130413"
"7",3.093465285129e-16,2.15642928662395,0.011,0.002,7.25232001445642e-12,"0","ENSG00000177602"
"8",9.95871368573112e-16,1.88809451059708,0.011,0.002,2.3347208364828e-11,"0","ENSG00000005189"
"9",1.75646376509391e-15,1.97110727596537,0.011,0.002,4.11785365088617e-11,"0","ENSG00000258168"
"10",8.33713934472759e-14,2.05539620116675,0.011,0.002,1.95455894797794e-09,"0","ENSG00000156509"
"11",1.46649551920807e-105,0.937646542251338,0.562,0.414,3.43805209523139e-101,"1","ENSG00000117632"
"12",1.04321902234794e-31,1.02535400852221,0.286,0.218,2.44572267599252e-27,"1","ENSG00000100721"
"13",9.14644180189612e-31,0.994391563213787,0.285,0.218,2.14429181603653e-26,"1","ENSG00000127074"
"14",1.70044608983095e-05,2.03233650917406,0.011,0.004,0.398652581299967,"1","ENSG00000253140"
"15",0.000325174560999403,1.1048814134317,0.031,0.021,1,"1","ENSG00000165501"
"16",0.000453309694791629,0.934044341038327,0.092,0.077,1,"1","ENSG00000100526"
"17",0.00172076844426173,1.03139917756482,0.064,0.052,1,"1","ENSG00000073111"
"18",0.00222003125801999,1.04437962060326,0.069,0.057,1,"1","ENSG00000117399"
"19",0.00240828213201964,1.09076515343411,0.043,0.033,1,"1","ENSG00000075188"
"20",0.00788302686098697,0.922773264939357,0.058,0.048,1,"1","ENSG00000112303"
"21",1.73764835848903e-55,2.60881875454568,0.052,0.01,4.07374281164168e-51,"2","ENSG00000164483"
"22",1.12359974146248e-54,2.2805075738977,0.065,0.015,2.63416723388465e-50,"2","ENSG00000152270"
"23",3.52911109791748e-42,1.96114004884135,0.057,0.015,8.27364805795775e-38,"2","ENSG00000172292"
"24",3.28785037735677e-33,2.14584529401645,0.039,0.009,7.70803642467522e-29,"2","ENSG00000141506"
"25",5.7200144761834e-31,2.11101389527489,0.045,0.013,1.34100019379644e-26,"2","ENSG00000172673"
"26",1.28975842747544e-15,2.20188988703696,0.016,0.003,3.02370965737342e-11,"2","ENSG00000078081"
"27",7.1928153836123e-12,2.10726799825124,0.014,0.003,1.68628363853407e-07,"2","ENSG00000122025"
"28",3.91453465134369e-08,1.86427666384218,0.011,0.003,0.000917723503661015,"2","ENSG00000206190"
"29",1.01174450970799e-06,1.88670441131941,0.01,0.003,0.023719338285594,"2","ENSG00000169228"
"30",2.42885306439606e-05,1.91722617765324,0.011,0.004,0.569420312417012,"2","ENSG00000139970"
"31",2.70109764919481e-07,1.15032942602776,0.079,0.054,0.00633245332877232,"3","ENSG00000196329"
"32",1.94861243780966e-06,1.0479629595273,0.088,0.064,0.0456832699920097,"3","ENSG00000113088"
"33",0.000165026203794419,1.18916520323304,0.028,0.016,1,"3","ENSG00000213203"
"34",0.000183783748554228,1.35245871343925,0.027,0.016,1,"3","ENSG00000163508"
"35",0.000262065522233902,1.61184021887451,0.015,0.008,1,"3","ENSG00000163563"
"36",0.000472082285986592,1.04171310152513,0.046,0.033,1,"3","ENSG00000145649"
"37",0.000731761539784776,1.2581131688049,0.026,0.016,1,"3","ENSG00000246223"
"38",0.00116701917720594,1.10682904356195,0.056,0.043,1,"3","ENSG00000160654"
"39",0.00122325898282803,1.21741349903748,0.025,0.016,1,"3","ENSG00000133561"
"40",0.00582466378587779,1.2599540060779,0.014,0.008,1,"3","ENSG00000157978"
"41",0,2.89633748542107,0.797,0.238,0,"4","ENSG00000132465"
"42",0,2.67562131037141,0.954,0.542,0,"4","ENSG00000211899"
"43",3.57574423030357e-55,4.01589383803325,0.045,0.004,8.38297477352368e-51,"4","ENSG00000211662"
"44",2.77775281957802e-18,3.37864152596689,0.014,0.001,6.51216371021871e-14,"4","ENSG00000121807"
"45",2.51825297103528e-12,2.57552503369692,0.019,0.004,5.9037922652951e-08,"4","ENSG00000169248"
"46",3.88995421543058e-10,3.23555990897453,0.01,0.001,9.11960866265545e-06,"4","ENSG00000211673"
"47",3.9485453169583e-10,2.85784373189503,0.01,0.001,9.25696964107704e-06,"4","ENSG00000197992"
"48",8.98690475288939e-09,2.71158550427516,0.012,0.002,0.000210688995026739,"4","ENSG00000124491"
"49",6.52575336873121e-06,2.7040645197756,0.018,0.006,0.152989761976534,"4","ENSG00000211653"
"50",0.000162529575298775,2.57989250129838,0.034,0.018,1,"4","ENSG00000211685"
"51",1.74088190393844e-155,5.37543752781602,0.065,0.001,4.08132353559329e-151,"5","ENSG00000233392"
"52",2.17289339715497e-155,4.47822581463403,0.087,0.004,5.09413128029011e-151,"5","ENSG00000198203"
"53",2.85869906361141e-71,4.02478651540371,0.045,0.003,6.7019340847306e-67,"5","ENSG00000181045"
"54",4.2227113743379e-69,4.45715394320165,0.038,0.002,9.89972454599777e-65,"5","ENSG00000117425"
"55",2.13917281382553e-65,5.11244364759371,0.031,0.001,5.01507674473258e-61,"5","ENSG00000143318"
"56",2.18456267884158e-42,3.97460314085645,0.027,0.002,5.12148874427619e-38,"5","ENSG00000242082"
"57",1.06647403267914e-32,4.82213020229364,0.015,0.001,2.50024172221297e-28,"5","ENSG00000177614"
"58",5.90824504404063e-27,4.41306423343589,0.014,0.001,1.38512896812489e-22,"5","ENSG00000204971"
"59",5.30825101342108e-24,3.87188411180637,0.015,0.001,1.24446636758644e-19,"5","ENSG00000260135"
"60",1.35966789178216e-21,4.0833968444213,0.014,0.001,3.1876054054941e-17,"5","ENSG00000076351"
"61",9.12587945684113e-245,5.43270118990818,0.117,0.003,2.13947117986183e-240,"6","ENSG00000165124"
"62",7.86531498100382e-167,5.2920417037391,0.088,0.003,1.84394444414654e-162,"6","ENSG00000155792"
"63",9.27635260271454e-156,6.39756401344457,0.069,0.002,2.1747481041804e-151,"6","ENSG00000134769"
"64",1.3788448846524e-153,6.32891741799108,0.066,0.001,3.23256394757908e-149,"6","ENSG00000137801"
"65",1.12799326820407e-76,5.62126639648842,0.037,0.001,2.64446741797763e-72,"6","ENSG00000180287"
"66",1.24378810935961e-43,6.18582119014913,0.017,0,2.91593684358267e-39,"6","ENSG00000149451"
"67",2.61088587375509e-35,6.04456585449107,0.016,0,6.12096084243143e-31,"6","ENSG00000064655"
"68",2.80879791823002e-30,5.22484238782973,0.013,0,6.58494583949845e-26,"6","ENSG00000165899"
"69",2.84528575279563e-30,5.29486493149144,0.013,0,6.67048791885408e-26,"6","ENSG00000160801"
"70",4.05084620429722e-20,5.2471430682782,0.011,0,9.4968038413544e-16,"6","ENSG00000235888"
"71",0,5.77017072104171,0.15,0.003,0,"7","ENSG00000158458"
"72",0,6.23775375476117,0.147,0.003,0,"7","ENSG00000257060"
"73",1.54532642649797e-298,5.4835159676189,0.148,0.004,3.62286327428185e-294,"7","ENSG00000182752"
"74",3.14537253268189e-202,5.86234232315973,0.09,0.002,7.37401136561941e-198,"7","ENSG00000182256"
"75",1.29275016008382e-184,6.20800938454355,0.084,0.002,3.03072347530051e-180,"7","ENSG00000242242"
"76",1.73241997942679e-88,6.02272423331724,0.041,0.001,4.06148539976818e-84,"7","ENSG00000143340"
"77",1.61821556362822e-48,6.51026624215966,0.018,0,3.79374456736999e-44,"7","ENSG00000186160"
"78",1.43783603496868e-31,5.55294731601149,0.013,0,3.37086280038057e-27,"7","ENSG00000073734"
"79",3.6431354257444e-29,5.74010870191322,0.013,0,8.54096669211517e-25,"7","ENSG00000259370"
"80",3.26000804827105e-25,5.98815751394565,0.01,0,7.64276286836666e-21,"7","ENSG00000242797"
"81",0,6.35282309058155,0.468,0.012,0,"8","ENSG00000152583"
"82",0,6.17636678493522,0.156,0.003,0,"8","ENSG00000156298"
"83",5.48013268128936e-312,5.60018666885205,0.17,0.005,1.28476230580148e-307,"8","ENSG00000165949"
"84",7.6819676072398e-93,6.16846921895424,0.037,0.001,1.8009604858413e-88,"8","ENSG00000251322"
"85",3.63005789144645e-86,5.47051818142816,0.045,0.001,8.51030772070705e-82,"8","ENSG00000081041"
"86",7.43891543363118e-86,5.32660308504321,0.04,0.001,1.74397933426049e-81,"8","ENSG00000249797"
"87",3.10783591212128e-66,5.56489022809076,0.029,0.001,7.28601051237712e-62,"8","ENSG00000120156"
"88",3.15446619874974e-33,6.74912030883495,0.011,0,7.39533055634888e-29,"8","ENSG00000249201"
"89",5.68814757115145e-33,5.59795211144521,0.014,0,1.33352931658075e-28,"8","ENSG00000225670"
"90",2.60417698541642e-26,5.35183759784242,0.011,0,6.10523252461026e-22,"8","ENSG00000163734"
